review.id,owner.id,cerated.on,number.of.patches,last.updated.on,project,branch,ubmit.type,status,elapsed.time,noof.approvals,net.approval.score,avg.approval.score ,noof.comments,timestamp.last.comment,timestamp.first.comment,comment.span,noof.reviews.owned.by.owner,noof.approvals.by.owner,noof.comments.by.owner.this.review,noof.comments.by.owner.all.reviews,noof.merged.reviews.of.owner,avg.approval.score.of.owner
23092,1006477,5/22/2011 14:22,2,5/31/2011 20:58,platform/development,refs/heads/master,MERGE_ALWAYS,merged,222.6,2,2,1,5,5/31/2011 20:58,5/30/2011 15:31,29.4333,7,30,1,8,6,0
23097,1006479,5/22/2011 23:07,3,2/23/2012 20:38,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,6645.5167,5,3,1,11,2/23/2012 20:38,5/28/2011 0:28,6524.15,4,1,3,5,1,0
23117,1006444,5/24/2011 1:14,10,6/24/2011 20:56,platform/sdk,refs/heads/master,MERGE_ALWAYS,Abandoned,763.6833,4,2,1,34,6/24/2011 20:56,5/24/2011 1:46,763.1667,14,11,11,126,2,0.1429
23122,1006477,5/24/2011 10:30,3,6/6/2011 8:50,platform/development,refs/heads/master,MERGE_ALWAYS,merged,310.3333,2,2,2,9,6/6/2011 8:50,5/30/2011 15:50,161,7,30,2,8,6,0
23131,1000414,5/24/2011 20:45,1,5/24/2011 22:05,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,1.3333,3,4,1.3333,6,5/24/2011 22:05,5/24/2011 21:12,0.8833,312,384,4,926,301,1.4743
23134,1003981,5/24/2011 22:48,1,5/31/2011 21:03,platform/build,refs/heads/gingerbread,MERGE_ALWAYS,merged,166.2333,5,5,1,5,5/31/2011 21:03,5/26/2011 15:48,125.2333,50,385,1,623,43,1.4837
23135,1003981,5/24/2011 22:48,1,5/31/2011 21:03,platform/external/clearsilver,refs/heads/gingerbread,MERGE_ALWAYS,merged,166.2333,5,5,1,5,5/31/2011 21:03,5/26/2011 15:48,125.2333,50,385,1,623,43,1.4837
23153,1003245,5/25/2011 20:34,2,2/24/2012 19:20,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,6598.75,4,-2,-0.6667,14,2/24/2012 19:20,1/13/2012 1:11,1026.1333,16,22,7,109,5,0
23171,1002951,5/26/2011 13:05,3,6/15/2012 23:22,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,9274.2833,3,2,0.6667,10,6/15/2012 23:22,5/26/2011 16:14,9271.1333,644,352,3,1414,318,0.0299
23172,1002951,5/26/2011 13:11,3,9/3/2012 12:46,platform/packages/apps/Settings,refs/heads/master,MERGE_ALWAYS,Abandoned,11183.5667,4,0,0,7,9/3/2012 12:46,5/26/2011 13:26,11183.3333,644,352,5,1414,318,0.0299
23174,1002951,5/26/2011 13:40,2,5/31/2011 15:16,platform/external/jhead,refs/heads/master,MERGE_ALWAYS,merged,121.6,4,3,0.75,7,5/31/2011 15:16,5/26/2011 13:47,121.4833,644,352,1,1414,318,0.0299
23179,1002471,5/26/2011 17:26,1,5/26/2011 23:03,toolchain/build,refs/heads/master,MERGE_IF_NECESSARY,merged,5.6,3,2,0.6667,5,5/26/2011 23:03,5/26/2011 18:43,4.3167,73,43,1,91,38,0.3226
23183,1003566,5/26/2011 19:28,1,6/1/2011 19:17,platform/dalvik,refs/heads/froyo,MERGE_ALWAYS,merged,143.8,4,2,0.5,10,6/1/2011 19:17,5/26/2011 20:25,142.85,371,653,4,1668,333,1.4248
23188,1006308,5/27/2011 7:27,2,5/4/2012 23:53,platform/system/core,refs/heads/master,MERGE_ALWAYS,Abandoned,8248.4167,0,0,0,13,5/4/2012 23:53,5/27/2011 17:55,8237.9667,5,3,5,19,1,0
23189,1006308,5/27/2011 7:31,3,6/29/2011 13:30,platform/system/vold,refs/heads/master,MERGE_ALWAYS,merged,797.9833,6,4,1.3333,26,6/29/2011 13:30,6/7/2011 23:36,517.9,5,3,12,19,1,0
23190,1006308,5/27/2011 7:56,2,5/4/2012 23:59,platform/bionic,refs/heads/master,MERGE_ALWAYS,Abandoned,8248.05,0,0,0,4,5/4/2012 23:59,5/27/2011 16:55,8239.0667,5,3,1,19,1,0
23191,1002612,5/27/2011 10:21,2,5/5/2012 0:00,platform/bionic,refs/heads/master,MERGE_ALWAYS,Abandoned,8245.65,0,0,0,8,5/5/2012 0:00,5/27/2011 16:49,8239.1667,29,12,1,39,11,0.2727
23192,1002951,5/27/2011 10:22,1,5/24/2012 5:44,platform/dalvik,refs/heads/master,MERGE_ALWAYS,Abandoned,8707.3667,1,0,0,3,5/24/2012 5:44,5/1/2012 0:45,556.9833,644,352,1,1414,318,0.0299
23194,1004565,5/27/2011 19:17,4,5/27/2011 23:42,kernel/omap,refs/heads/linux-omap-2.6.39,FAST_FORWARD_ONLY,Abandoned,4.4167,2,2,1,9,5/27/2011 23:42,5/27/2011 19:18,4.4,13,34,7,65,9,0.7308
23218,1001100,5/27/2011 22:14,1,5/28/2011 0:40,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,2.4333,3,4,1.3333,4,5/28/2011 0:40,5/27/2011 22:33,2.1167,709,2208,2,4177,667,0.9118
23220,1000582,5/27/2011 23:30,2,6/23/2011 19:16,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,643.7667,3,3,1.5,7,6/23/2011 19:16,5/27/2011 23:37,643.6333,16,80,2,36,10,0.2535
23221,1006165,5/27/2011 23:31,1,5/4/2012 23:59,platform/external/qemu,refs/heads/master,MERGE_ALWAYS,Abandoned,8232.45,3,-1,-0.3333,6,5/4/2012 23:59,5/28/2011 0:47,8231.2,2,1,2,2,1,0
23230,1005562,5/28/2011 1:34,1,6/1/2011 12:25,platform/external/qemu,refs/heads/master,MERGE_ALWAYS,merged,106.85,4,2,0.5,4,6/1/2011 12:25,5/28/2011 1:37,106.8,39,98,1,69,10,0.25
23237,1002951,5/30/2011 6:16,2,6/7/2012 12:25,platform/cts,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,8982.15,1,0,0,7,6/7/2012 12:25,6/1/2011 19:01,8921.4,644,352,3,1414,318,0.0299
23238,1005324,5/30/2011 15:33,1,5/4/2012 23:56,platform/packages/apps/Contacts,refs/heads/master,MERGE_ALWAYS,Abandoned,8168.3833,0,0,0,6,5/4/2012 23:56,5/30/2011 16:17,8167.65,67,54,3,258,26,0.2
23240,1005741,5/30/2011 21:38,2,5/4/2012 23:54,platform/sdk,refs/heads/master,MERGE_ALWAYS,Abandoned,8162.2667,0,0,0,60,5/4/2012 23:54,5/31/2011 18:16,8141.6333,4,3,24,62,1,0
23244,1003744,5/31/2011 8:48,3,9/4/2012 20:42,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,11099.9,4,2,0.6667,18,9/4/2012 20:42,5/4/2012 23:59,2948.7,71,42,4,113,41,0
23245,1000319,5/31/2011 9:34,3,5/4/2012 23:53,platform/system/core,refs/heads/master,MERGE_ALWAYS,Abandoned,8150.3167,0,0,0,21,5/4/2012 23:53,5/31/2011 11:19,8148.55,129,78,2,170,25,0.0238
23248,1002612,5/31/2011 11:46,1,4/30/2012 23:32,platform/dalvik,refs/heads/master,MERGE_ALWAYS,Abandoned,8051.7667,5,2,0.4,5,4/30/2012 23:32,5/31/2011 16:45,8046.7667,29,12,1,39,11,0.2727
23250,1002951,5/31/2011 13:39,5,5/6/2012 6:10,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,8176.5,0,0,0,23,5/6/2012 6:10,6/1/2011 6:58,8159.2,644,352,6,1414,318,0.0299
23251,1002951,5/31/2011 13:40,2,4/1/2012 15:58,platform/build,refs/heads/master,MERGE_ALWAYS,Abandoned,7346.2833,3,-1,-1,5,4/1/2012 15:58,6/1/2011 6:58,7329,644,352,1,1414,318,0.0299
23258,1000319,6/1/2011 9:21,1,5/4/2012 23:40,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,8126.3167,0,0,0,3,5/4/2012 23:40,6/1/2011 18:18,8117.35,129,78,1,170,25,0.0238
23282,1003360,6/1/2011 21:55,1,1/24/2012 18:28,platform/bionic,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.55,2,3,1.5,3,1/24/2012 18:28,6/1/2011 23:57,5682.5167,316,1122,1,966,152,0.4189
23284,1003360,6/1/2011 21:55,1,1/24/2012 18:28,platform/bionic,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.55,2,3,1.5,3,1/24/2012 18:28,6/7/2011 14:02,5548.4333,316,1122,1,966,152,0.4189
23313,1003360,6/1/2011 21:55,1,1/24/2012 18:32,platform/build,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.6,3,-2,-0.6667,6,1/24/2012 18:32,6/1/2011 23:34,5682.95,316,1122,2,966,152,0.4189
23324,1003360,6/1/2011 21:55,1,1/24/2012 18:33,platform/build,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.6333,2,2,1,3,1/24/2012 18:33,6/8/2011 11:35,5526.9667,316,1122,1,966,152,0.4189
23337,1003360,6/1/2011 21:55,1,1/24/2012 18:35,platform/external/stlport,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.65,2,3,1.5,3,1/24/2012 18:35,6/2/2011 5:13,5677.35,316,1122,1,966,152,0.4189
23363,1003360,6/1/2011 21:57,1,1/24/2012 18:37,platform/system/core,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.6667,3,1,0.3333,9,1/24/2012 18:37,6/9/2011 15:36,5499,316,1122,2,966,152,0.4189
23366,1003360,6/1/2011 21:57,1,1/24/2012 18:37,platform/system/core,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5684.6667,4,2,0.5,9,1/24/2012 18:37,6/1/2011 23:02,5683.5667,316,1122,2,966,152,0.4189
23368,1003360,6/1/2011 21:57,1,6/10/2011 9:42,platform/system/core,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,203.75,2,-2,-1,7,6/10/2011 9:42,6/3/2011 5:54,171.7833,316,1122,3,966,152,0.4189
23374,1000414,6/1/2011 23:22,1,6/2/2011 17:37,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,18.2333,3,4,1.3333,4,6/2/2011 17:37,6/2/2011 17:17,0.3167,312,384,2,926,301,1.4743
23380,1005324,6/2/2011 5:06,1,1/16/2012 10:32,platform/sdk,refs/heads/master,MERGE_ALWAYS,Abandoned,5477.4167,4,0,0,5,1/16/2012 10:32,6/2/2011 7:25,5475.1,67,54,2,258,26,0.2
23382,1005324,6/2/2011 8:34,2,1/16/2012 10:37,platform/sdk,refs/heads/master,MERGE_ALWAYS,Abandoned,5474.05,4,-1,-1,13,1/16/2012 10:37,6/2/2011 8:43,5473.9,67,54,6,258,26,0.2
23390,1006578,6/2/2011 18:13,2,6/6/2011 23:23,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,101.15,4,4,1,8,6/6/2011 23:23,6/2/2011 19:48,99.5667,2,1,1,2,1,0
23402,1000414,6/2/2011 23:09,1,6/2/2011 23:46,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,0.6,4,3,0.75,4,6/2/2011 23:46,6/2/2011 23:21,0.4167,312,384,2,926,301,1.4743
23416,1006501,6/3/2011 8:52,1,5/24/2012 17:26,platform/cts,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,8552.5667,1,0,0,4,5/24/2012 17:26,6/6/2011 21:12,8468.2333,5,3,1,5,2,0
23418,1006501,6/3/2011 9:40,2,5/24/2012 17:26,platform/cts,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,8551.75,1,0,0,8,5/24/2012 17:26,6/5/2011 11:36,8501.8167,5,3,1,5,2,0
23420,1005405,6/3/2011 12:24,2,10/23/2012 16:49,platform/packages/apps/Settings,refs/heads/master,MERGE_ALWAYS,Open,12196.4,4,0,0,5,10/23/2012 16:49,5/4/2012 23:57,4120.85,33,10,3,46,2,0
23449,1002612,6/4/2011 14:07,2,1/18/2012 23:43,platform/system/extras,refs/heads/master,MERGE_ALWAYS,merged,5481.6,7,4,0.6667,7,1/18/2012 23:43,6/6/2011 14:03,5433.65,29,12,1,39,11,0.2727
23456,1002751,6/4/2011 19:05,3,6/6/2011 19:13,kernel/omap,refs/heads/linux-omap-2.6.39,FAST_FORWARD_ONLY,merged,48.1333,5,2,2,15,6/6/2011 19:13,6/4/2011 19:14,47.9667,608,1237,7,3054,469,1.3694
23458,1002751,6/4/2011 20:18,3,6/6/2011 19:13,kernel/omap,refs/heads/linux-omap-2.6.39,FAST_FORWARD_ONLY,merged,46.9167,5,2,2,6,6/6/2011 19:13,6/4/2011 20:44,46.4833,608,1237,4,3054,469,1.3694
23475,1005405,6/6/2011 7:12,2,10/18/2012 7:30,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,12000.2833,6,0,0,6,10/18/2012 7:30,6/7/2011 7:04,11976.4167,33,10,3,46,2,0
23486,1005655,6/6/2011 11:09,2,6/6/2011 15:56,platform/development,refs/heads/master,MERGE_ALWAYS,merged,4.7667,3,2,1,5,6/6/2011 15:56,6/6/2011 12:24,3.5167,124,69,1,245,99,0.04
23487,1005655,6/6/2011 11:09,2,6/6/2011 15:56,platform/development,refs/heads/master,MERGE_ALWAYS,merged,4.7667,3,2,1,6,6/6/2011 15:56,6/6/2011 12:28,3.4667,124,69,1,245,99,0.04
23489,1005655,6/6/2011 11:09,3,6/7/2011 8:40,platform/development,refs/heads/master,MERGE_ALWAYS,merged,21.5,3,2,2,7,6/7/2011 8:40,6/6/2011 14:04,18.6,124,69,2,245,99,0.04
23491,1005655,6/6/2011 11:09,4,6/7/2011 9:29,platform/development,refs/heads/master,MERGE_ALWAYS,merged,22.3333,2,2,2,9,6/7/2011 9:29,6/6/2011 14:07,19.3667,124,69,2,245,99,0.04
23498,1005655,6/6/2011 13:20,6,6/20/2011 13:12,platform/development,refs/heads/master,MERGE_ALWAYS,merged,335.8667,2,2,2,15,6/20/2011 13:12,6/6/2011 21:17,327.9,124,69,5,245,99,0.04
23503,1005655,6/6/2011 13:20,7,6/21/2011 11:25,platform/development,refs/heads/master,MERGE_ALWAYS,merged,358.0833,2,2,2,10,6/21/2011 11:25,6/6/2011 21:17,350.1167,124,69,6,245,99,0.04
23506,1005655,6/6/2011 13:20,8,6/21/2011 18:02,platform/development,refs/heads/master,MERGE_ALWAYS,merged,364.7,2,2,2,11,6/21/2011 18:02,6/6/2011 21:17,356.7333,124,69,7,245,99,0.04
23512,1005655,6/6/2011 13:20,9,6/22/2011 6:13,platform/development,refs/heads/master,MERGE_ALWAYS,merged,376.8833,2,2,2,14,6/22/2011 6:13,6/6/2011 21:17,368.9167,124,69,7,245,99,0.04
23528,1003566,6/6/2011 19:22,1,6/8/2011 17:23,platform/cts,refs/heads/froyo,MERGE_ALWAYS,merged,46,2,4,2,5,6/8/2011 17:23,6/6/2011 20:10,45.2,371,653,3,1668,333,1.4248
23535,1006444,6/7/2011 0:05,8,5/4/2012 23:50,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,7991.7333,0,0,0,40,5/4/2012 23:50,6/7/2011 0:10,7991.65,14,11,9,126,2,0.1429
23536,1004277,6/7/2011 0:28,2,6/7/2011 20:40,kernel/omap,refs/heads/linux-omap-2.6.39,FAST_FORWARD_ONLY,merged,20.2,4,2,2,7,6/7/2011 20:40,6/7/2011 6:18,14.35,496,233,4,1238,108,1.6707
23540,1004689,6/7/2011 3:00,3,6/8/2011 2:33,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,23.5333,3,2,1,13,6/8/2011 2:33,6/7/2011 3:01,23.5167,959,1871,6,5093,932,1.3472
23544,1005405,6/7/2011 11:40,2,10/18/2012 8:46,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,11973.0833,5,0,0,6,10/18/2012 8:46,5/4/2012 23:37,3993.1333,33,10,4,46,2,0
23545,1005405,6/7/2011 11:43,2,10/19/2012 16:57,platform/packages/apps/Phone,refs/heads/master,MERGE_ALWAYS,Open,12005.2333,5,0,0,5,10/19/2012 16:57,5/4/2012 23:37,4025.3333,33,10,3,46,2,0
23546,1002951,6/7/2011 12:42,2,6/11/2012 18:22,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,8885.65,4,2,0.6667,5,6/11/2012 18:22,6/11/2012 8:21,10,644,352,2,1414,318,0.0299
23547,1002951,6/7/2011 13:00,1,6/7/2012 12:50,platform/packages/apps/AccountsAndSyncSettings,refs/heads/master,MERGE_ALWAYS,Abandoned,8783.8167,0,0,0,3,6/7/2012 12:50,6/7/2011 19:39,8777.1833,644,352,1,1414,318,0.0299
23549,1005017,6/7/2011 15:35,3,5/4/2012 23:42,platform/build,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,7976.1,0,0,0,13,5/4/2012 23:42,6/7/2011 15:45,7975.95,5,3,2,3,2,0
23550,1003763,6/7/2011 16:25,1,6/7/2011 20:17,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,3.8667,7,5,0.7143,10,6/7/2011 20:17,6/7/2011 16:26,3.8333,81,424,5,468,72,0.7784
23563,1001891,6/7/2011 22:22,2,6/20/2012 13:54,kernel/omap,refs/heads/linux-omap-2.6.39,FAST_FORWARD_ONLY,Abandoned,9087.5333,0,0,0,5,6/20/2012 13:54,6/7/2011 23:05,9086.8167,206,468,1,911,174,0.9734
23566,1006444,6/7/2011 23:19,5,8/27/2012 15:47,platform/sdk,refs/heads/master,MERGE_ALWAYS,Open,10720.45,3,0,0,36,8/27/2012 15:47,6/7/2011 23:35,10720.1833,14,11,5,126,2,0.1429
23568,1006444,6/8/2011 1:08,12,6/10/2011 0:25,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,47.2667,4,2,1,37,6/10/2011 0:25,6/8/2011 1:11,47.2167,14,11,17,126,2,0.1429
23571,1005127,6/8/2011 5:34,2,12/6/2012 17:58,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,13140.3833,6,0,0,8,12/6/2012 17:58,5/4/2012 23:41,5178.2833,33,16,0,37,1,0
23575,1005405,6/8/2011 7:25,3,10/8/2012 17:25,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,11722,4,0,0,6,10/8/2012 17:25,6/10/2011 13:52,11667.55,33,10,3,46,2,0
23576,1005127,6/8/2011 7:41,2,10/19/2012 16:35,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,11984.9,1,0,0,6,10/19/2012 16:35,6/24/2011 11:39,11596.9333,33,16,2,37,1,0
23579,1003360,6/8/2011 13:33,1,1/24/2012 18:38,platform/external/libnfc-nxp,refs/heads/gingerbread,MERGE_ALWAYS,Abandoned,5525.0667,3,4,1.3333,4,1/24/2012 18:38,6/8/2011 13:35,5525.0333,316,1122,2,966,152,0.4189
23580,1000411,6/8/2011 14:08,2,6/21/2011 9:13,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,307.0667,6,2,0.6667,7,6/21/2011 9:13,6/8/2011 14:51,306.35,505,2123,4,4429,459,1.2722
23586,1005665,6/8/2011 18:29,2,6/17/2011 15:17,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,212.8,3,3,1.5,7,6/17/2011 15:17,6/8/2011 18:30,212.7833,28,58,3,123,21,0.6889
23587,1005665,6/8/2011 18:35,1,6/9/2011 7:55,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,13.3167,4,4,1,4,6/9/2011 7:55,6/8/2011 18:40,13.25,28,58,1,123,21,0.6889
23593,1000414,6/8/2011 22:18,1,6/9/2011 1:18,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,3,3,2,0.6667,5,6/9/2011 1:18,6/8/2011 22:21,2.9333,312,384,2,926,301,1.4743
23601,1005127,6/9/2011 11:35,2,10/8/2012 16:35,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,11692.9833,1,0,0,4,10/8/2012 16:35,5/4/2012 23:40,3760.9,33,16,2,37,1,0
23602,1000660,6/9/2011 16:24,2,6/9/2011 16:50,device/samsung/crespo4g,refs/heads/master,MERGE_ALWAYS,merged,0.4167,4,1,0.25,8,6/9/2011 16:50,6/9/2011 16:25,0.4,701,4287,5,10892,605,0.5338
23615,1006444,6/9/2011 22:46,3,5/2/2012 14:16,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,7863.4833,2,0,0,12,5/2/2012 14:16,6/9/2011 23:23,7862.8833,14,11,4,126,2,0.1429
23616,1006444,6/9/2011 22:46,7,5/4/2012 23:52,platform/sdk,refs/heads/master,MERGE_ALWAYS,Abandoned,7921.0833,0,0,0,27,5/4/2012 23:52,6/9/2011 23:00,7920.8667,14,11,10,126,2,0.1429
23617,1001414,6/9/2011 22:48,2,6/9/2011 23:21,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,0.55,2,2,2,6,6/9/2011 23:21,6/9/2011 22:53,0.4667,861,3165,4,5964,837,1.22
23650,1006576,6/10/2011 13:48,1,5/4/2012 23:48,platform/packages/apps/Phone,refs/heads/master,MERGE_ALWAYS,Abandoned,7906,0,0,0,4,5/4/2012 23:48,6/10/2011 20:26,7899.3667,25,8,0,32,3,0
23660,1006444,6/10/2011 20:12,3,6/13/2011 16:50,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,68.6333,4,2,1,11,6/13/2011 16:50,6/10/2011 20:14,68.6,14,11,5,126,2,0.1429
23677,1001414,6/10/2011 23:59,2,6/13/2011 17:52,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,65.8667,4,3,1,5,6/13/2011 17:52,6/11/2011 0:02,65.8167,861,3165,3,5964,837,1.22
23678,1000582,6/11/2011 0:26,1,6/13/2011 16:38,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,64.1833,4,5,1.25,5,6/13/2011 16:38,6/11/2011 0:31,64.1167,16,80,1,36,10,0.2535
23683,1006567,6/13/2011 6:32,1,6/19/2012 21:30,kernel/common,refs/heads/android-2.6.39,FAST_FORWARD_ONLY,Abandoned,8942.9667,0,0,0,3,6/19/2012 21:30,6/24/2011 22:38,8662.85,7,2,1,5,2,0
23684,1006567,6/13/2011 6:32,1,6/19/2012 21:29,kernel/common,refs/heads/android-2.6.39,FAST_FORWARD_ONLY,Abandoned,8942.95,0,0,0,3,6/19/2012 21:29,6/24/2011 22:37,8662.85,7,2,1,5,2,0
23687,1002951,6/13/2011 9:55,3,10/3/2012 18:19,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,11480.4,7,0,0,8,10/3/2012 18:19,6/29/2011 23:51,11082.4667,644,352,4,1414,318,0.0299
23692,1004254,6/13/2011 16:36,3,5/4/2012 23:48,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,7831.2,0,0,0,12,5/4/2012 23:48,6/13/2011 19:36,7828.1833,59,28,4,110,24,0.1053
23694,1000414,6/13/2011 17:01,1,6/13/2011 19:37,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,2.6,4,3,0.75,6,6/13/2011 19:37,6/13/2011 17:11,2.4333,312,384,2,926,301,1.4743
23696,1000414,6/13/2011 17:15,2,6/13/2011 17:40,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,0.4167,4,3,1.5,5,6/13/2011 17:40,6/13/2011 17:19,0.35,312,384,3,926,301,1.4743
23699,1000414,6/13/2011 18:12,1,6/13/2011 18:52,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,0.6667,4,3,0.75,4,6/13/2011 18:52,6/13/2011 18:18,0.55,312,384,2,926,301,1.4743
23706,1004689,6/13/2011 20:22,2,6/13/2011 20:56,platform/sdk,refs/heads/tools_r12,MERGE_ALWAYS,merged,0.55,4,3,1,8,6/13/2011 20:56,6/13/2011 20:23,0.55,959,1871,4,5093,932,1.3472
23746,1000660,6/14/2011 17:50,1,6/14/2011 20:13,platform/docs/source.android.com,refs/heads/master,MERGE_ALWAYS,merged,2.3667,3,3,1,7,6/14/2011 20:13,6/14/2011 17:52,2.3333,701,4287,3,10892,605,0.5338
23767,1002751,6/14/2011 23:37,1,6/15/2011 0:05,kernel/omap,refs/heads/linux-omap-3.0,FAST_FORWARD_ONLY,merged,0.45,4,3,0.75,4,6/15/2011 0:05,6/14/2011 23:50,0.2333,608,1237,2,3054,469,1.3694
23780,1005127,6/15/2011 8:04,1,5/4/2012 23:55,platform/packages/apps/Phone,refs/heads/master,MERGE_ALWAYS,Abandoned,7791.85,0,0,0,5,5/4/2012 23:55,6/17/2011 20:59,7730.9167,33,16,0,37,1,0
23781,1005127,6/15/2011 8:05,1,5/4/2012 23:55,platform/packages/apps/Phone,refs/heads/master,MERGE_ALWAYS,Abandoned,7791.8167,0,0,0,3,5/4/2012 23:55,6/17/2011 21:00,7730.9,33,16,0,37,1,0
23783,1006567,6/15/2011 10:42,2,6/17/2011 0:28,kernel/common,refs/heads/android-2.6.39,FAST_FORWARD_ONLY,merged,37.7667,2,2,1,6,6/17/2011 0:28,6/16/2011 16:46,7.7,7,2,1,5,2,0
23786,1000319,6/15/2011 12:51,1,6/30/2011 15:11,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,362.3167,7,2,0.3333,3,6/30/2011 15:11,6/29/2011 22:28,16.7,129,78,0,170,25,0.0238
23787,1001589,6/15/2011 16:04,1,6/20/2012 13:53,kernel/omap,refs/heads/linux-omap-3.0,FAST_FORWARD_ONLY,Abandoned,8901.8167,5,-2,-0.4,10,6/20/2012 13:53,6/16/2011 1:01,8892.8667,4,18,3,16,1,0.2
23790,1003566,6/15/2011 19:29,1,6/17/2011 1:35,platform/cts,refs/heads/gingerbread,MERGE_ALWAYS,merged,30.0833,3,2,0.6667,5,6/17/2011 1:35,6/16/2011 18:31,7.05,371,653,2,1668,333,1.4248
23792,1006603,6/15/2011 20:28,5,6/17/2011 16:11,platform/external/qemu,refs/heads/master,MERGE_ALWAYS,merged,43.7,3,2,1,16,6/17/2011 16:11,6/15/2011 21:00,43.1833,4,2,8,17,1,0
23794,1005480,6/15/2011 22:16,5,6/20/2011 20:25,kernel/common,refs/heads/android-3.0,FAST_FORWARD_ONLY,merged,118.1333,2,2,2,35,6/20/2011 20:25,6/15/2011 22:41,117.7167,42,106,19,469,30,0.875
23795,1005480,6/15/2011 22:16,7,6/20/2011 20:26,kernel/common,refs/heads/android-3.0,FAST_FORWARD_ONLY,merged,118.1667,2,2,2,29,6/20/2011 20:26,6/15/2011 22:36,117.8333,42,106,19,469,30,0.875
23798,1000411,6/15/2011 22:26,1,6/17/2011 12:15,platform/external/qemu,refs/heads/master,MERGE_ALWAYS,merged,37.8,3,2,0.6667,4,6/17/2011 12:15,6/15/2011 22:32,37.7167,505,2123,2,4429,459,1.2722
23799,1000411,6/15/2011 22:29,1,6/20/2011 13:56,platform/build,refs/heads/master,MERGE_ALWAYS,merged,111.4333,5,5,1,5,6/20/2011 13:56,6/16/2011 18:22,91.55,505,2123,2,4429,459,1.2722
23805,1001414,6/15/2011 23:46,2,6/16/2011 17:55,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,18.15,3,2,2,7,6/16/2011 17:55,6/15/2011 23:47,18.1167,861,3165,4,5964,837,1.22
23807,1000582,6/16/2011 1:56,1,6/16/2011 17:58,kernel/common,refs/heads/linux-bcm43xx-2.6.39,FAST_FORWARD_ONLY,merged,16.0167,3,4,1.3333,4,6/16/2011 17:58,6/16/2011 1:57,16,16,80,1,36,10,0.2535
